SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
55,2005-12-21 19:17:17,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0
332,2005-12-21 19:50:25,10,2,0,0,0,0,0,0,1,0,0,2,0,0,0
441,2006-05-07 20:18:21,18,8,0,2,0,0,0,1,2,0,0,2,0,2,0
576,2006-05-10 15:13:32,18,2,0,2,0,0,0,1,2,0,0,2,0,2,0
946,2006-05-14 20:57:03,18,2,0,2,0,0,0,1,2,0,0,2,0,4,0
781,2006-05-14 21:19:51,18,2,0,2,0,0,0,1,2,0,0,2,0,3,0
966,2006-05-14 21:26:00,18,2,0,2,0,0,0,1,2,0,0,2,0,3,0
1555,2006-05-25 13:30:49,18,2,0,2,0,0,0,2,3,18,0,2,0,4,0
1685,2006-05-25 15:41:10,18,2,0,2,0,0,0,2,3,21,0,2,0,4,0
1993,2006-05-28 17:30:41,18,2,0,2,0,0,0,3,3,21,0,2,0,5,0
2242,2006-05-28 17:31:16,18,2,0,2,0,0,0,4,3,21,0,2,0,5,0
2352,2006-05-28 19:46:39,18,2,0,2,0,0,0,4,3,21,0,2,0,6,0
3394,2006-05-28 19:48:24,18,2,0,2,0,0,0,5,3,71,0,5,0,6,0
3451,2006-05-28 19:58:04,18,2,0,2,0,0,0,5,3,71,0,5,0,6,0
3505,2006-05-28 20:09:14,18,2,0,2,0,0,0,5,3,71,0,5,0,6,0
3501,2006-05-28 20:22:48,18,2,0,2,0,0,0,5,3,71,0,5,0,6,0
3638,2006-05-28 21:03:18,18,2,0,2,0,0,0,4,3,73,0,5,0,6,0
4438,2006-06-17 21:51:43,18,2,0,2,0,0,0,9,3,98,0,5,0,5,0
5214,2006-06-25 17:22:45,18,2,0,2,0,0,0,10,3,113,0,5,0,7,0
5730,2006-06-25 22:34:09,18,2,0,2,0,0,0,11,3,127,0,7,0,7,0
5822,2006-06-28 17:19:31,18,2,0,2,0,0,0,11,3,129,0,7,0,7,0
6147,2006-06-29 17:48:45,18,5,0,2,0,0,1,11,3,129,0,7,0,7,0
6140,2006-06-29 18:06:11,20,5,0,2,0,0,1,11,3,129,0,7,0,7,0
6269,2006-09-29 19:54:01,25,6,0,2,0,0,4,11,2,129,0,7,0,7,0
6299,2006-09-29 19:57:43,25,7,0,2,0,0,4,11,2,129,0,7,0,7,0
6309,2006-09-29 19:58:24,25,8,0,2,0,0,4,11,2,129,0,7,0,7,0
6414,2006-09-29 19:59:13,26,9,0,2,0,0,5,11,2,129,0,7,0,7,0
6610,2006-09-29 20:08:44,26,9,0,2,0,0,5,11,2,129,0,7,0,8,0
6707,2006-09-29 20:11:15,26,9,0,2,0,0,5,11,2,129,0,7,0,8,0
6922,2006-12-08 10:48:30,26,9,0,2,0,0,6,11,3,129,0,7,0,8,0
7355,2006-12-08 20:59:42,33,11,0,3,0,0,6,11,3,129,0,7,0,8,0
7244,2006-12-12 17:17:57,37,11,0,3,0,0,6,11,5,129,5,7,0,8,0
7349,2006-12-14 19:42:40,37,11,0,3,0,0,6,11,5,129,5,7,0,8,0
8462,2006-12-14 20:49:34,41,11,3,3,0,0,6,11,5,130,5,7,0,8,0
8282,2006-12-22 12:34:57,41,11,3,3,0,0,6,13,4,130,5,7,0,8,0
8487,2006-12-28 10:04:56,41,11,3,4,0,1,6,13,6,130,5,7,0,8,0
8577,2007-01-03 15:16:08,41,9,3,4,0,1,6,13,6,130,5,7,0,8,0
8757,2007-01-03 20:58:12,41,9,3,4,0,1,6,13,6,130,5,7,0,8,0
8898,2007-01-05 11:32:17,41,9,3,6,0,1,6,14,6,130,5,7,0,8,0
9214,2007-01-05 17:56:06,41,9,3,6,0,1,6,15,6,130,5,7,0,8,0
9210,2007-01-20 16:01:58,41,9,3,6,0,1,4,16,6,130,5,7,0,8,0
8960,2007-01-20 16:48:33,41,13,3,6,0,1,4,16,6,130,5,7,0,8,0
8960,2007-01-20 17:16:04,41,13,3,6,0,1,4,16,6,130,5,7,0,8,0
9496,2007-01-21 09:07:57,41,13,3,6,0,1,20,17,6,130,10,7,0,8,0
9778,2007-01-21 13:28:45,41,13,3,6,0,1,20,18,6,130,10,7,0,8,0
10122,2007-01-21 15:05:06,41,13,3,6,0,1,20,19,6,130,10,7,0,8,0
10110,2007-01-26 22:06:08,41,13,3,6,0,1,21,19,6,130,10,7,0,8,0
10150,2007-01-27 14:27:33,41,13,3,6,0,1,15,20,6,130,10,7,0,8,0
8980,2007-01-27 15:36:51,41,13,3,6,0,1,16,20,6,130,10,7,0,8,0
9299,2007-01-27 22:01:23,41,13,3,6,2,1,20,20,9,130,10,7,0,8,0
9139,2007-01-28 09:06:18,41,13,3,6,3,1,20,20,9,130,10,7,0,8,0
9199,2007-01-28 11:48:14,41,13,3,6,5,1,19,20,9,130,10,7,0,8,0
9470,2007-01-28 14:28:40,41,13,3,9,8,1,21,20,9,130,10,7,0,8,0
9485,2007-02-05 01:03:53,36,12,3,9,8,1,21,21,9,130,10,7,0,8,0
9652,2007-02-05 01:07:33,36,12,3,9,9,1,21,24,9,130,10,9,0,8,0
9470,2007-02-05 01:11:38,36,12,3,9,9,1,23,20,9,130,10,7,0,8,0
9470,2007-02-06 17:24:38,36,12,3,9,9,1,23,20,9,130,10,7,0,8,0
9640,2007-02-08 19:16:24,36,12,3,9,9,1,23,20,9,130,10,7,0,8,0
9735,2007-02-08 20:15:48,37,12,3,9,9,1,23,22,9,130,10,7,0,8,0
9735,2007-02-09 17:14:22,37,12,3,9,9,1,24,22,9,130,10,7,0,8,0
9891,2007-02-09 20:52:27,37,12,3,10,9,1,24,22,9,130,10,7,0,8,0
10101,2007-02-10 08:28:36,37,12,3,10,9,1,24,25,9,130,10,7,0,8,0
10100,2007-02-10 09:23:48,37,12,3,10,10,1,24,25,9,130,10,7,0,8,0
10227,2007-02-10 12:05:00,37,12,3,9,10,1,25,25,9,130,10,7,0,8,0
10227,2007-02-11 11:33:30,37,12,3,9,10,1,26,25,9,130,10,7,0,8,1
10232,2007-02-18 08:25:55,37,12,3,9,10,1,26,25,9,130,10,7,0,8,1
10256,2007-02-18 11:44:08,37,12,3,9,10,1,27,25,9,130,10,7,0,8,1
9941,2007-02-18 17:04:31,37,12,3,9,10,1,27,22,9,130,10,5,0,8,1
10011,2007-02-18 18:36:21,37,12,3,9,10,1,27,22,9,130,10,5,0,8,1
9908,2007-02-19 16:42:29,37,12,3,9,11,1,27,22,9,130,10,5,0,8,1
10244,2007-02-20 17:20:55,37,14,3,9,11,1,51,22,9,130,10,5,0,8,1
