SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
50053,2005-03-06 10:20:38,117,109,486,1,39,3,41,83,30,80,16,23,41,41,21
49785,2005-03-06 10:25:46,117,109,486,1,39,3,41,97,30,80,15,23,36,41,21
49918,2005-03-09 23:38:36,118,109,487,1,39,3,42,97,30,80,15,23,38,41,21
49913,2005-03-23 17:47:45,118,109,482,1,36,3,42,98,30,80,15,23,38,41,21
49653,2005-03-23 17:50:29,118,109,482,1,36,3,42,96,30,80,15,23,38,41,21
49663,2005-03-23 17:52:05,108,109,482,1,36,3,42,96,30,80,15,23,38,41,21
49390,2005-03-23 18:11:03,108,109,482,1,36,3,42,96,29,79,15,23,38,41,21
49162,2005-03-23 18:14:54,108,110,482,1,36,3,42,96,29,80,15,23,38,41,21
49026,2005-04-02 18:35:03,107,110,481,1,36,3,41,95,29,77,14,22,38,41,21
49024,2005-04-02 18:47:19,107,110,480,1,36,3,41,104,29,77,14,22,38,41,20
47898,2005-04-02 18:54:20,102,110,480,1,36,3,41,105,26,74,14,22,22,41,20
47577,2005-04-02 19:16:49,102,110,480,1,36,3,41,105,26,74,14,22,22,40,20
47283,2005-04-03 07:44:13,101,110,474,1,34,3,41,105,26,73,14,21,22,40,20
47323,2005-04-03 07:45:39,101,110,474,1,34,3,41,105,26,73,14,21,22,39,20
47408,2005-04-03 08:08:42,103,110,474,1,34,3,41,106,26,73,14,21,22,40,20
47406,2005-04-03 08:31:55,103,110,474,1,34,3,41,109,26,73,14,21,22,38,20
47430,2005-04-03 11:30:01,103,110,474,1,34,3,40,109,26,73,14,21,22,38,20
47467,2005-04-03 16:05:01,103,110,474,1,34,3,40,109,26,73,14,21,22,38,20
47467,2005-04-03 16:05:42,103,110,474,1,34,3,40,110,26,73,14,21,22,38,20
47500,2005-05-04 20:01:59,103,110,474,1,34,3,42,110,26,73,14,21,22,38,20
47507,2005-05-04 20:08:35,103,110,474,1,34,3,42,110,26,73,14,21,22,38,20
48076,2005-05-08 16:40:13,104,111,474,1,36,3,42,110,26,73,14,21,22,38,20
48036,2005-05-15 11:48:54,104,111,474,1,36,3,42,110,26,73,14,21,22,38,20
47732,2005-05-15 18:44:46,104,111,474,1,36,3,42,110,26,73,15,21,22,38,20
47701,2005-05-22 10:32:41,104,111,474,1,32,3,42,108,26,72,13,21,22,38,20
47703,2005-05-22 10:33:22,104,111,474,1,32,3,42,108,26,72,11,21,22,38,20
47778,2005-05-22 10:34:28,104,111,474,1,32,3,42,108,26,73,11,21,22,38,20
47347,2005-05-22 10:35:02,104,111,474,1,32,3,42,108,26,75,11,21,22,38,20
47349,2005-05-22 10:35:30,104,111,473,1,31,3,42,106,26,75,9,21,22,38,20
46959,2005-05-22 19:19:18,104,106,473,1,31,3,42,105,29,74,7,21,22,38,20
47043,2005-05-30 12:23:52,104,106,480,1,31,3,42,106,29,74,7,21,20,38,20
47102,2005-05-30 19:37:27,104,106,480,1,31,3,42,106,30,71,7,21,21,38,20
47105,2005-06-05 10:58:51,104,106,480,1,31,3,42,106,30,71,7,21,21,38,20
47090,2005-06-30 18:40:38,104,106,480,1,31,3,42,106,30,71,7,21,21,38,20
47091,2005-07-03 07:32:40,104,106,480,1,31,3,42,106,30,71,7,21,21,38,20
47086,2005-07-27 13:30:48,104,106,480,1,31,3,42,107,30,71,7,21,21,38,20
47086,2005-07-27 17:38:37,104,106,480,1,31,3,42,108,30,71,7,21,21,38,20
47091,2005-07-27 17:53:42,105,106,480,1,31,3,42,108,30,71,7,21,21,38,20
46955,2005-08-08 21:08:30,105,106,480,1,31,3,43,108,30,72,7,21,21,38,20
46957,2005-08-09 21:39:26,105,106,480,1,31,3,43,108,30,72,7,21,21,38,20
47166,2005-08-10 18:22:44,106,106,480,1,31,3,45,108,30,72,7,21,21,38,20
47333,2005-09-12 18:03:10,106,106,480,1,31,3,45,108,30,72,7,20,21,38,20
47365,2005-09-14 07:40:48,106,106,479,1,32,3,45,108,30,72,7,20,21,40,20
47371,2005-09-14 20:13:35,106,106,479,1,32,3,45,108,30,72,7,20,21,40,20
47372,2005-10-17 21:14:55,106,106,479,1,32,3,45,108,30,72,7,20,21,40,20
47375,2005-10-27 21:27:04,106,106,479,1,32,3,45,108,30,72,7,20,21,40,20
47380,2005-10-28 18:30:40,106,106,479,1,32,3,45,108,30,72,7,20,21,40,20
47525,2005-12-22 16:09:51,107,106,479,1,32,3,45,108,30,73,7,21,21,40,20
47527,2005-12-22 18:05:43,107,106,480,1,32,3,45,108,30,73,7,21,21,40,20
47463,2006-01-08 18:15:07,107,106,480,1,32,3,45,108,30,73,7,21,21,40,20
47503,2006-01-08 18:51:04,111,106,480,1,33,3,45,108,30,73,7,21,21,40,20
47533,2006-01-08 18:51:49,111,106,480,1,33,3,45,108,30,73,7,20,21,40,20
47399,2006-01-08 19:09:36,110,106,480,1,32,3,45,108,30,73,7,20,21,40,20
47429,2006-01-09 17:35:07,110,106,480,1,32,3,45,108,33,73,7,20,21,40,20
47434,2006-01-09 17:37:38,110,106,480,1,32,3,45,108,33,73,7,20,21,40,20
64482,2006-02-07 18:35:54,117,109,487,4,33,25,120,167,35,104,8,125,27,88,47
64482,2006-02-15 18:50:58,117,109,487,4,33,25,120,168,35,104,8,125,27,88,47
64512,2006-02-19 11:16:56,117,109,487,4,33,25,120,168,35,104,8,125,27,88,47
64547,2006-02-24 21:18:13,117,109,487,4,33,25,120,168,35,104,8,126,27,90,47
64523,2006-02-26 17:35:50,117,109,487,4,33,25,120,173,35,104,8,126,27,90,47
64471,2006-02-26 17:36:35,116,109,479,4,33,25,120,174,35,104,8,126,27,90,47
64411,2006-02-27 21:10:06,116,109,477,4,33,25,120,172,35,104,8,126,27,90,47
64521,2006-03-07 19:02:32,117,109,477,4,33,25,120,170,35,104,8,126,27,90,46
64568,2006-03-07 19:03:39,117,109,477,4,33,25,120,170,35,105,8,126,27,90,47
64553,2006-03-20 18:31:45,117,109,477,4,33,25,120,170,35,105,8,126,27,90,47
64667,2006-03-29 09:57:28,117,109,477,4,33,25,120,170,33,104,8,126,27,90,47
64683,2006-04-11 18:04:26,117,109,477,4,33,25,116,170,33,105,8,126,27,90,47
64730,2006-04-11 18:06:17,117,109,477,4,33,25,116,170,33,105,8,126,27,90,47
64644,2006-04-13 13:22:12,117,109,477,4,33,25,116,171,33,105,8,126,27,90,47
64684,2006-05-23 17:29:58,117,109,477,4,33,25,116,171,33,106,8,126,27,90,47
64692,2006-05-23 17:32:18,117,109,477,4,33,25,116,171,33,106,8,126,27,90,47
64694,2006-05-31 15:22:53,117,109,477,4,33,25,116,172,33,106,8,126,27,90,47
64699,2006-05-31 15:26:53,117,109,477,4,33,25,116,173,33,106,8,126,27,90,47
64704,2006-05-31 16:04:35,117,109,477,4,33,25,116,174,33,106,8,126,27,90,47
64709,2006-05-31 16:05:40,117,109,477,4,33,25,116,175,33,106,8,126,27,90,47
64714,2006-05-31 16:06:55,117,109,477,4,33,25,116,176,33,106,8,126,27,90,47
64719,2006-05-31 16:09:56,117,109,477,4,33,25,116,176,33,106,8,126,27,90,47
64724,2006-05-31 16:11:27,117,109,477,4,33,25,116,177,33,106,8,126,27,90,47
64729,2006-05-31 16:16:29,117,109,477,4,33,25,116,178,33,106,8,126,27,90,47
64734,2006-05-31 16:17:53,117,109,477,4,33,25,116,178,33,106,8,126,27,90,47
64739,2006-05-31 16:21:19,117,109,477,4,33,25,116,178,33,106,8,126,27,90,47
64744,2006-05-31 16:23:53,117,109,477,4,33,25,116,179,33,106,8,126,27,90,47
64749,2006-05-31 16:25:04,117,109,477,4,33,25,116,179,33,106,8,126,27,90,47
64759,2006-05-31 16:26:56,117,109,477,4,33,25,116,180,33,106,8,126,27,90,47
64764,2006-05-31 16:28:53,117,109,477,4,33,25,116,180,33,106,8,126,27,90,47
64769,2006-05-31 16:30:17,117,109,477,4,33,25,116,181,33,106,8,126,27,90,47
64769,2006-05-31 16:31:32,117,109,477,4,33,25,116,182,33,106,8,126,27,90,47
64769,2006-05-31 16:33:10,117,109,477,4,33,25,116,183,33,106,8,126,27,90,47
64769,2006-05-31 16:36:10,117,109,477,4,33,25,116,184,33,106,8,126,27,90,46
64487,2006-05-31 20:24:04,117,109,477,4,33,25,116,185,33,106,8,125,27,90,46
64487,2006-06-01 21:12:10,117,109,477,4,33,25,116,186,33,106,8,125,27,90,46
63583,2006-06-01 21:29:24,117,109,477,4,33,25,116,187,33,106,8,125,27,90,46
63398,2006-06-01 21:31:40,117,109,477,4,33,25,116,188,33,106,8,125,27,90,46
63216,2006-06-02 13:12:19,117,109,477,4,33,25,116,189,33,106,8,125,27,90,46
63126,2006-06-02 13:29:48,117,109,477,4,33,25,116,190,33,106,8,125,27,90,46
62858,2006-06-02 13:46:00,117,109,477,4,33,25,116,191,33,106,8,125,27,90,46
62678,2006-06-02 14:01:43,117,109,477,4,33,25,116,192,33,106,8,125,27,90,46
62676,2006-06-02 14:22:17,117,109,477,4,33,25,116,193,33,106,8,125,27,90,46
62676,2006-06-02 14:23:52,117,109,477,4,33,25,116,194,33,106,8,125,27,90,46
62581,2006-06-02 18:39:25,117,109,477,4,33,25,116,195,32,106,8,125,27,90,46
62584,2006-06-02 18:48:49,117,109,477,4,33,25,116,196,32,106,8,125,27,90,46
62501,2006-06-02 18:52:23,117,109,477,4,33,25,116,197,32,106,8,125,27,90,46
62416,2006-06-02 18:54:44,117,109,477,4,33,25,116,198,32,106,8,125,27,90,46
62421,2006-06-02 18:56:57,117,109,477,4,33,25,116,198,32,106,8,125,27,90,46
62420,2006-06-02 19:40:50,117,109,477,4,33,25,116,199,32,106,8,125,27,90,46
